segment_id,segment_name,district,mapping_method,confidence,midpoint_latitude,midpoint_longitude,distance_m,estimated_travel_time_s,road_type,walkable,population,population_density,total_reported_cases,cases_per_100k,severity_weighted_cases_per_100k,recent_cases_per_100k,recent_severity_per_100k,crime_trend_slope,historical_baseline,lighting_score,cctv_coverage_score,footfall_proxy,distance_to_police_m,distance_to_hospital_m,distance_to_medical_facility_m,distance_to_public_toilet_m,distance_to_nearest_amenity_m,nearest_hotspot_distance_m,nearest_hotspot_intensity,has_police_nearby,has_hospital_nearby,has_public_toilet_nearby,lighting_data_synthetic,cctv_data_synthetic,mobility_data_synthetic,hotspot_data_synthetic,representative_hour,time_period,is_night,is_late_night,is_evening_peak,is_weekend,is_peak_hour,base_evening_footfall,contextual_footfall_proxy,temporal_data_synthetic,reduced_activity_context,lighting_relevance,crime_burden_norm,crime_burden_per_100k,crime_grounded_risk_index,target_crime_burden_component,target_temporal_component,target_weekend_component,risk_band,target_type,target_is_observed_crime,target_description
1023,Model Town to Shalimar Bagh,North West,midpoint/locality administrative mapping,medium,28.709,77.1758,3800,304,secondary,True,3656539,8310,9742,266.4268,194.0268,332.8995,242.3351,-2.8,18.0429,64,38,369,1842.2399,5518.7963,5518.7963,6504.3223,6504.3223,8214.9543,88.0,False,False,False,True,True,True,True,23,Night,1,0,0,0,0,369.0,129.15,True,1,1.0,0.1099,56.3073,38.591,6.591,32.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1023,Model Town to Shalimar Bagh,North West,midpoint/locality administrative mapping,medium,28.709,77.1758,3800,304,secondary,True,3656539,8310,9742,266.4268,194.0268,332.8995,242.3351,-2.8,18.0429,64,38,369,1842.2399,5518.7963,5518.7963,6504.3223,6504.3223,8214.9543,88.0,False,False,False,True,True,True,True,23,Night,1,0,0,1,0,369.0,129.15,True,1,1.0,0.1099,56.3073,43.591,6.591,32.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1023,Model Town to Shalimar Bagh,North West,midpoint/locality administrative mapping,medium,28.709,77.1758,3800,304,secondary,True,3656539,8310,9742,266.4268,194.0268,332.8995,242.3351,-2.8,18.0429,64,38,369,1842.2399,5518.7963,5518.7963,6504.3223,6504.3223,8214.9543,88.0,False,False,False,True,True,True,True,2,Late Night,1,1,0,0,0,369.0,73.8,True,1,1.0,0.1099,56.3073,46.591,6.591,40.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1023,Model Town to Shalimar Bagh,North West,midpoint/locality administrative mapping,medium,28.709,77.1758,3800,304,secondary,True,3656539,8310,9742,266.4268,194.0268,332.8995,242.3351,-2.8,18.0429,64,38,369,1842.2399,5518.7963,5518.7963,6504.3223,6504.3223,8214.9543,88.0,False,False,False,True,True,True,True,2,Late Night,1,1,0,1,0,369.0,73.8,True,1,1.0,0.1099,56.3073,51.591,6.591,40.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1024,Shalimar Bagh to Rohini Sec 18,North West,midpoint/locality administrative mapping,high,28.7258,77.1454,3300,264,secondary,True,3656539,8310,9742,266.4268,194.0268,332.8995,242.3351,-2.8,18.0429,54,18,1123,1712.2264,3193.9452,3193.9452,9345.3992,9345.3992,8394.3178,85.0,False,False,False,True,True,True,True,8,Morning,0,0,0,0,1,1123.0,729.95,True,0,0.5,0.1099,56.3073,18.591,6.591,12.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1024,Shalimar Bagh to Rohini Sec 18,North West,midpoint/locality administrative mapping,high,28.7258,77.1454,3300,264,secondary,True,3656539,8310,9742,266.4268,194.0268,332.8995,242.3351,-2.8,18.0429,54,18,1123,1712.2264,3193.9452,3193.9452,9345.3992,9345.3992,8394.3178,85.0,False,False,False,True,True,True,True,8,Morning,0,0,0,1,1,1123.0,729.95,True,0,0.5,0.1099,56.3073,23.591,6.591,12.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1024,Shalimar Bagh to Rohini Sec 18,North West,midpoint/locality administrative mapping,high,28.7258,77.1454,3300,264,secondary,True,3656539,8310,9742,266.4268,194.0268,332.8995,242.3351,-2.8,18.0429,54,18,1123,1712.2264,3193.9452,3193.9452,9345.3992,9345.3992,8394.3178,85.0,False,False,False,True,True,True,True,13,Day,0,0,0,0,0,1123.0,617.65,True,0,0.5,0.1099,56.3073,14.591,6.591,8.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1024,Shalimar Bagh to Rohini Sec 18,North West,midpoint/locality administrative mapping,high,28.7258,77.1454,3300,264,secondary,True,3656539,8310,9742,266.4268,194.0268,332.8995,242.3351,-2.8,18.0429,54,18,1123,1712.2264,3193.9452,3193.9452,9345.3992,9345.3992,8394.3178,85.0,False,False,False,True,True,True,True,13,Day,0,0,0,1,0,1123.0,617.65,True,0,0.5,0.1099,56.3073,19.591,6.591,8.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1024,Shalimar Bagh to Rohini Sec 18,North West,midpoint/locality administrative mapping,high,28.7258,77.1454,3300,264,secondary,True,3656539,8310,9742,266.4268,194.0268,332.8995,242.3351,-2.8,18.0429,54,18,1123,1712.2264,3193.9452,3193.9452,9345.3992,9345.3992,8394.3178,85.0,False,False,False,True,True,True,True,19,Evening,0,0,1,0,1,1123.0,1123.0,True,0,0.5,0.1099,56.3073,26.591,6.591,20.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1024,Shalimar Bagh to Rohini Sec 18,North West,midpoint/locality administrative mapping,high,28.7258,77.1454,3300,264,secondary,True,3656539,8310,9742,266.4268,194.0268,332.8995,242.3351,-2.8,18.0429,54,18,1123,1712.2264,3193.9452,3193.9452,9345.3992,9345.3992,8394.3178,85.0,False,False,False,True,True,True,True,19,Evening,0,0,1,1,1,1123.0,1123.0,True,0,0.5,0.1099,56.3073,31.591,6.591,20.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1024,Shalimar Bagh to Rohini Sec 18,North West,midpoint/locality administrative mapping,high,28.7258,77.1454,3300,264,secondary,True,3656539,8310,9742,266.4268,194.0268,332.8995,242.3351,-2.8,18.0429,54,18,1123,1712.2264,3193.9452,3193.9452,9345.3992,9345.3992,8394.3178,85.0,False,False,False,True,True,True,True,23,Night,1,0,0,0,0,1123.0,393.05,True,1,1.0,0.1099,56.3073,38.591,6.591,32.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1024,Shalimar Bagh to Rohini Sec 18,North West,midpoint/locality administrative mapping,high,28.7258,77.1454,3300,264,secondary,True,3656539,8310,9742,266.4268,194.0268,332.8995,242.3351,-2.8,18.0429,54,18,1123,1712.2264,3193.9452,3193.9452,9345.3992,9345.3992,8394.3178,85.0,False,False,False,True,True,True,True,23,Night,1,0,0,1,0,1123.0,393.05,True,1,1.0,0.1099,56.3073,43.591,6.591,32.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1024,Shalimar Bagh to Rohini Sec 18,North West,midpoint/locality administrative mapping,high,28.7258,77.1454,3300,264,secondary,True,3656539,8310,9742,266.4268,194.0268,332.8995,242.3351,-2.8,18.0429,54,18,1123,1712.2264,3193.9452,3193.9452,9345.3992,9345.3992,8394.3178,85.0,False,False,False,True,True,True,True,2,Late Night,1,1,0,0,0,1123.0,224.6,True,1,1.0,0.1099,56.3073,46.591,6.591,40.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1024,Shalimar Bagh to Rohini Sec 18,North West,midpoint/locality administrative mapping,high,28.7258,77.1454,3300,264,secondary,True,3656539,8310,9742,266.4268,194.0268,332.8995,242.3351,-2.8,18.0429,54,18,1123,1712.2264,3193.9452,3193.9452,9345.3992,9345.3992,8394.3178,85.0,False,False,False,True,True,True,True,2,Late Night,1,1,0,1,0,1123.0,224.6,True,1,1.0,0.1099,56.3073,51.591,6.591,40.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1025,Daryaganj to Preet Vihar (Vikas Marg),East,midpoint/locality administrative mapping,medium,28.6452,77.2678,5700,456,trunk,True,1709346,26708,4769,278.9956,203.6906,347.9986,254.0699,-7.2857,14.1166,80,72,3755,1867.1848,2811.6416,2811.6416,3895.5772,2310.3545,2596.9561,92.0,False,False,False,True,True,True,True,8,Morning,0,0,0,0,1,3755.0,2440.75,True,0,0.5,0.1391,59.5462,20.3432,8.3432,12.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1025,Daryaganj to Preet Vihar (Vikas Marg),East,midpoint/locality administrative mapping,medium,28.6452,77.2678,5700,456,trunk,True,1709346,26708,4769,278.9956,203.6906,347.9986,254.0699,-7.2857,14.1166,80,72,3755,1867.1848,2811.6416,2811.6416,3895.5772,2310.3545,2596.9561,92.0,False,False,False,True,True,True,True,8,Morning,0,0,0,1,1,3755.0,2440.75,True,0,0.5,0.1391,59.5462,25.3432,8.3432,12.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1025,Daryaganj to Preet Vihar (Vikas Marg),East,midpoint/locality administrative mapping,medium,28.6452,77.2678,5700,456,trunk,True,1709346,26708,4769,278.9956,203.6906,347.9986,254.0699,-7.2857,14.1166,80,72,3755,1867.1848,2811.6416,2811.6416,3895.5772,2310.3545,2596.9561,92.0,False,False,False,True,True,True,True,13,Day,0,0,0,0,0,3755.0,2065.25,True,0,0.5,0.1391,59.5462,16.3432,8.3432,8.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1025,Daryaganj to Preet Vihar (Vikas Marg),East,midpoint/locality administrative mapping,medium,28.6452,77.2678,5700,456,trunk,True,1709346,26708,4769,278.9956,203.6906,347.9986,254.0699,-7.2857,14.1166,80,72,3755,1867.1848,2811.6416,2811.6416,3895.5772,2310.3545,2596.9561,92.0,False,False,False,True,True,True,True,13,Day,0,0,0,1,0,3755.0,2065.25,True,0,0.5,0.1391,59.5462,21.3432,8.3432,8.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1025,Daryaganj to Preet Vihar (Vikas Marg),East,midpoint/locality administrative mapping,medium,28.6452,77.2678,5700,456,trunk,True,1709346,26708,4769,278.9956,203.6906,347.9986,254.0699,-7.2857,14.1166,80,72,3755,1867.1848,2811.6416,2811.6416,3895.5772,2310.3545,2596.9561,92.0,False,False,False,True,True,True,True,19,Evening,0,0,1,0,1,3755.0,3755.0,True,0,0.5,0.1391,59.5462,28.3432,8.3432,20.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1025,Daryaganj to Preet Vihar (Vikas Marg),East,midpoint/locality administrative mapping,medium,28.6452,77.2678,5700,456,trunk,True,1709346,26708,4769,278.9956,203.6906,347.9986,254.0699,-7.2857,14.1166,80,72,3755,1867.1848,2811.6416,2811.6416,3895.5772,2310.3545,2596.9561,92.0,False,False,False,True,True,True,True,19,Evening,0,0,1,1,1,3755.0,3755.0,True,0,0.5,0.1391,59.5462,33.3432,8.3432,20.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1025,Daryaganj to Preet Vihar (Vikas Marg),East,midpoint/locality administrative mapping,medium,28.6452,77.2678,5700,456,trunk,True,1709346,26708,4769,278.9956,203.6906,347.9986,254.0699,-7.2857,14.1166,80,72,3755,1867.1848,2811.6416,2811.6416,3895.5772,2310.3545,2596.9561,92.0,False,False,False,True,True,True,True,23,Night,1,0,0,0,0,3755.0,1314.25,True,1,1.0,0.1391,59.5462,40.3432,8.3432,32.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1025,Daryaganj to Preet Vihar (Vikas Marg),East,midpoint/locality administrative mapping,medium,28.6452,77.2678,5700,456,trunk,True,1709346,26708,4769,278.9956,203.6906,347.9986,254.0699,-7.2857,14.1166,80,72,3755,1867.1848,2811.6416,2811.6416,3895.5772,2310.3545,2596.9561,92.0,False,False,False,True,True,True,True,23,Night,1,0,0,1,0,3755.0,1314.25,True,1,1.0,0.1391,59.5462,45.3432,8.3432,32.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1025,Daryaganj to Preet Vihar (Vikas Marg),East,midpoint/locality administrative mapping,medium,28.6452,77.2678,5700,456,trunk,True,1709346,26708,4769,278.9956,203.6906,347.9986,254.0699,-7.2857,14.1166,80,72,3755,1867.1848,2811.6416,2811.6416,3895.5772,2310.3545,2596.9561,92.0,False,False,False,True,True,True,True,2,Late Night,1,1,0,0,0,3755.0,751.0,True,1,1.0,0.1391,59.5462,48.3432,8.3432,40.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1025,Daryaganj to Preet Vihar (Vikas Marg),East,midpoint/locality administrative mapping,medium,28.6452,77.2678,5700,456,trunk,True,1709346,26708,4769,278.9956,203.6906,347.9986,254.0699,-7.2857,14.1166,80,72,3755,1867.1848,2811.6416,2811.6416,3895.5772,2310.3545,2596.9561,92.0,False,False,False,True,True,True,True,2,Late Night,1,1,0,1,0,3755.0,751.0,True,1,1.0,0.1391,59.5462,53.3432,8.3432,40.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1026,Preet Vihar to Shahdara,East,midpoint/locality administrative mapping,medium,28.6573,77.2918,3400,272,primary,True,1709346,26708,4769,278.9956,203.6906,347.9986,254.0699,-7.2857,14.1166,87,72,3097,1721.4764,3181.1813,3181.1813,6015.7066,4602.2168,2604.9694,92.0,False,False,False,True,True,True,True,8,Morning,0,0,0,0,1,3097.0,2013.05,True,0,0.5,0.1391,59.5462,20.3432,8.3432,12.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1026,Preet Vihar to Shahdara,East,midpoint/locality administrative mapping,medium,28.6573,77.2918,3400,272,primary,True,1709346,26708,4769,278.9956,203.6906,347.9986,254.0699,-7.2857,14.1166,87,72,3097,1721.4764,3181.1813,3181.1813,6015.7066,4602.2168,2604.9694,92.0,False,False,False,True,True,True,True,8,Morning,0,0,0,1,1,3097.0,2013.05,True,0,0.5,0.1391,59.5462,25.3432,8.3432,12.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1026,Preet Vihar to Shahdara,East,midpoint/locality administrative mapping,medium,28.6573,77.2918,3400,272,primary,True,1709346,26708,4769,278.9956,203.6906,347.9986,254.0699,-7.2857,14.1166,87,72,3097,1721.4764,3181.1813,3181.1813,6015.7066,4602.2168,2604.9694,92.0,False,False,False,True,True,True,True,13,Day,0,0,0,0,0,3097.0,1703.35,True,0,0.5,0.1391,59.5462,16.3432,8.3432,8.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1026,Preet Vihar to Shahdara,East,midpoint/locality administrative mapping,medium,28.6573,77.2918,3400,272,primary,True,1709346,26708,4769,278.9956,203.6906,347.9986,254.0699,-7.2857,14.1166,87,72,3097,1721.4764,3181.1813,3181.1813,6015.7066,4602.2168,2604.9694,92.0,False,False,False,True,True,True,True,13,Day,0,0,0,1,0,3097.0,1703.35,True,0,0.5,0.1391,59.5462,21.3432,8.3432,8.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1026,Preet Vihar to Shahdara,East,midpoint/locality administrative mapping,medium,28.6573,77.2918,3400,272,primary,True,1709346,26708,4769,278.9956,203.6906,347.9986,254.0699,-7.2857,14.1166,87,72,3097,1721.4764,3181.1813,3181.1813,6015.7066,4602.2168,2604.9694,92.0,False,False,False,True,True,True,True,19,Evening,0,0,1,0,1,3097.0,3097.0,True,0,0.5,0.1391,59.5462,28.3432,8.3432,20.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1026,Preet Vihar to Shahdara,East,midpoint/locality administrative mapping,medium,28.6573,77.2918,3400,272,primary,True,1709346,26708,4769,278.9956,203.6906,347.9986,254.0699,-7.2857,14.1166,87,72,3097,1721.4764,3181.1813,3181.1813,6015.7066,4602.2168,2604.9694,92.0,False,False,False,True,True,True,True,19,Evening,0,0,1,1,1,3097.0,3097.0,True,0,0.5,0.1391,59.5462,33.3432,8.3432,20.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1026,Preet Vihar to Shahdara,East,midpoint/locality administrative mapping,medium,28.6573,77.2918,3400,272,primary,True,1709346,26708,4769,278.9956,203.6906,347.9986,254.0699,-7.2857,14.1166,87,72,3097,1721.4764,3181.1813,3181.1813,6015.7066,4602.2168,2604.9694,92.0,False,False,False,True,True,True,True,23,Night,1,0,0,0,0,3097.0,1083.95,True,1,1.0,0.1391,59.5462,40.3432,8.3432,32.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1026,Preet Vihar to Shahdara,East,midpoint/locality administrative mapping,medium,28.6573,77.2918,3400,272,primary,True,1709346,26708,4769,278.9956,203.6906,347.9986,254.0699,-7.2857,14.1166,87,72,3097,1721.4764,3181.1813,3181.1813,6015.7066,4602.2168,2604.9694,92.0,False,False,False,True,True,True,True,23,Night,1,0,0,1,0,3097.0,1083.95,True,1,1.0,0.1391,59.5462,45.3432,8.3432,32.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1026,Preet Vihar to Shahdara,East,midpoint/locality administrative mapping,medium,28.6573,77.2918,3400,272,primary,True,1709346,26708,4769,278.9956,203.6906,347.9986,254.0699,-7.2857,14.1166,87,72,3097,1721.4764,3181.1813,3181.1813,6015.7066,4602.2168,2604.9694,92.0,False,False,False,True,True,True,True,2,Late Night,1,1,0,0,0,3097.0,619.4,True,1,1.0,0.1391,59.5462,48.3432,8.3432,40.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1026,Preet Vihar to Shahdara,East,midpoint/locality administrative mapping,medium,28.6573,77.2918,3400,272,primary,True,1709346,26708,4769,278.9956,203.6906,347.9986,254.0699,-7.2857,14.1166,87,72,3097,1721.4764,3181.1813,3181.1813,6015.7066,4602.2168,2604.9694,92.0,False,False,False,True,True,True,True,2,Late Night,1,1,0,1,0,3097.0,619.4,True,1,1.0,0.1391,59.5462,53.3432,8.3432,40.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1027,Shahdara to Seelampur,North East,midpoint/locality administrative mapping,medium,28.6705,77.2784,2100,168,secondary,True,2241624,36155,5312,236.9711,172.603,295.7633,215.3711,-5.7714,8.1898,47,34,794,1005.3901,3528.1207,3528.1207,4948.0006,3889.8041,1005.4083,92.0,False,False,False,True,True,True,True,8,Morning,0,0,0,0,1,794.0,516.1,True,0,0.5,0.0532,50.0251,15.1924,3.1924,12.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1027,Shahdara to Seelampur,North East,midpoint/locality administrative mapping,medium,28.6705,77.2784,2100,168,secondary,True,2241624,36155,5312,236.9711,172.603,295.7633,215.3711,-5.7714,8.1898,47,34,794,1005.3901,3528.1207,3528.1207,4948.0006,3889.8041,1005.4083,92.0,False,False,False,True,True,True,True,8,Morning,0,0,0,1,1,794.0,516.1,True,0,0.5,0.0532,50.0251,20.1924,3.1924,12.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1027,Shahdara to Seelampur,North East,midpoint/locality administrative mapping,medium,28.6705,77.2784,2100,168,secondary,True,2241624,36155,5312,236.9711,172.603,295.7633,215.3711,-5.7714,8.1898,47,34,794,1005.3901,3528.1207,3528.1207,4948.0006,3889.8041,1005.4083,92.0,False,False,False,True,True,True,True,13,Day,0,0,0,0,0,794.0,436.7,True,0,0.5,0.0532,50.0251,11.1924,3.1924,8.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1027,Shahdara to Seelampur,North East,midpoint/locality administrative mapping,medium,28.6705,77.2784,2100,168,secondary,True,2241624,36155,5312,236.9711,172.603,295.7633,215.3711,-5.7714,8.1898,47,34,794,1005.3901,3528.1207,3528.1207,4948.0006,3889.8041,1005.4083,92.0,False,False,False,True,True,True,True,13,Day,0,0,0,1,0,794.0,436.7,True,0,0.5,0.0532,50.0251,16.1924,3.1924,8.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1027,Shahdara to Seelampur,North East,midpoint/locality administrative mapping,medium,28.6705,77.2784,2100,168,secondary,True,2241624,36155,5312,236.9711,172.603,295.7633,215.3711,-5.7714,8.1898,47,34,794,1005.3901,3528.1207,3528.1207,4948.0006,3889.8041,1005.4083,92.0,False,False,False,True,True,True,True,19,Evening,0,0,1,0,1,794.0,794.0,True,0,0.5,0.0532,50.0251,23.1924,3.1924,20.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1027,Shahdara to Seelampur,North East,midpoint/locality administrative mapping,medium,28.6705,77.2784,2100,168,secondary,True,2241624,36155,5312,236.9711,172.603,295.7633,215.3711,-5.7714,8.1898,47,34,794,1005.3901,3528.1207,3528.1207,4948.0006,3889.8041,1005.4083,92.0,False,False,False,True,True,True,True,19,Evening,0,0,1,1,1,794.0,794.0,True,0,0.5,0.0532,50.0251,28.1924,3.1924,20.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1027,Shahdara to Seelampur,North East,midpoint/locality administrative mapping,medium,28.6705,77.2784,2100,168,secondary,True,2241624,36155,5312,236.9711,172.603,295.7633,215.3711,-5.7714,8.1898,47,34,794,1005.3901,3528.1207,3528.1207,4948.0006,3889.8041,1005.4083,92.0,False,False,False,True,True,True,True,23,Night,1,0,0,0,0,794.0,277.9,True,1,1.0,0.0532,50.0251,35.1924,3.1924,32.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1027,Shahdara to Seelampur,North East,midpoint/locality administrative mapping,medium,28.6705,77.2784,2100,168,secondary,True,2241624,36155,5312,236.9711,172.603,295.7633,215.3711,-5.7714,8.1898,47,34,794,1005.3901,3528.1207,3528.1207,4948.0006,3889.8041,1005.4083,92.0,False,False,False,True,True,True,True,23,Night,1,0,0,1,0,794.0,277.9,True,1,1.0,0.0532,50.0251,40.1924,3.1924,32.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1027,Shahdara to Seelampur,North East,midpoint/locality administrative mapping,medium,28.6705,77.2784,2100,168,secondary,True,2241624,36155,5312,236.9711,172.603,295.7633,215.3711,-5.7714,8.1898,47,34,794,1005.3901,3528.1207,3528.1207,4948.0006,3889.8041,1005.4083,92.0,False,False,False,True,True,True,True,2,Late Night,1,1,0,0,0,794.0,158.8,True,1,1.0,0.0532,50.0251,43.1924,3.1924,40.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
